"filename", "language", "TypeScript JSX", "JSON with Comments", "JSON", "TypeScript", "comment", "blank", "total"
"/home/anonymous/Documents/Projects/SkillHive-mobile/app.json", "JSON with Comments", 0, 2, 0, 0, 0, 0, 2
"/home/anonymous/Documents/Projects/SkillHive-mobile/app/_layout.tsx", "TypeScript JSX", 28, 0, 0, 0, 1, 0, 29
"/home/anonymous/Documents/Projects/SkillHive-mobile/app/main/index.tsx", "TypeScript JSX", 348, 0, 0, 0, 12, 17, 377
"/home/anonymous/Documents/Projects/SkillHive-mobile/app/main/learn.tsx", "TypeScript JSX", 32, 0, 0, 0, 1, 2, 35
"/home/anonymous/Documents/Projects/SkillHive-mobile/app/main/profile.tsx", "TypeScript JSX", 73, 0, 0, 0, 2, 29, 104
"/home/anonymous/Documents/Projects/SkillHive-mobile/app/main/tabs.tsx", "TypeScript JSX", 2, 0, 0, 0, 0, 0, 2
"/home/anonymous/Documents/Projects/SkillHive-mobile/app/rooms/[roomName].tsx", "TypeScript JSX", 2369, 0, 0, 0, 50, 125, 2544
"/home/anonymous/Documents/Projects/SkillHive-mobile/app/settings/index.tsx", "TypeScript JSX", 236, 0, 0, 0, 0, 10, 246
"/home/anonymous/Documents/Projects/SkillHive-mobile/app/settings/username.tsx", "TypeScript JSX", 182, 0, 0, 0, 0, 25, 207
"/home/anonymous/Documents/Projects/SkillHive-mobile/components/ui/EditFieldModal.tsx", "TypeScript JSX", 208, 0, 0, 0, 7, 16, 231
"/home/anonymous/Documents/Projects/SkillHive-mobile/components/ui/MenuItem.tsx", "TypeScript JSX", 93, 0, 0, 0, 0, 12, 105
"/home/anonymous/Documents/Projects/SkillHive-mobile/components/ui/ProfileImageEditButton.tsx", "TypeScript JSX", 76, 0, 0, 0, 4, 10, 90
"/home/anonymous/Documents/Projects/SkillHive-mobile/components/ui/ProfileProjects.tsx", "TypeScript JSX", 415, 0, 0, 0, 23, 52, 490
"/home/anonymous/Documents/Projects/SkillHive-mobile/components/ui/ProfileStatItem.tsx", "TypeScript JSX", 71, 0, 0, 0, 0, 11, 82
"/home/anonymous/Documents/Projects/SkillHive-mobile/components/ui/StatCard.tsx", "TypeScript JSX", 71, 0, 0, 0, 0, 7, 78
"/home/anonymous/Documents/Projects/SkillHive-mobile/components/ui/WorkRoomCard.tsx", "TypeScript JSX", 497, 0, 0, 0, 42, 108, 647
"/home/anonymous/Documents/Projects/SkillHive-mobile/hooks/profileContext.tsx", "TypeScript JSX", 140, 0, 0, 0, 0, 27, 167
"/home/anonymous/Documents/Projects/SkillHive-mobile/hooks/useActiveRooms.ts", "TypeScript", 0, 0, 0, 51, 1, 11, 63
"/home/anonymous/Documents/Projects/SkillHive-mobile/hooks/useRoomPresence.ts", "TypeScript", 0, 0, 0, 107, 0, 20, 127
"/home/anonymous/Documents/Projects/SkillHive-mobile/hooks/useRoute.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 1, 1
"/home/anonymous/Documents/Projects/SkillHive-mobile/package-lock.json", "JSON", 0, 0, 610, 0, 0, 0, 610
"/home/anonymous/Documents/Projects/SkillHive-mobile/package.json", "JSON", 0, 0, 6, 0, 0, 0, 6
"Total", "-", 4841, 2, 616, 158, 143, 483, 6243